Actual,Predicted,Model,ModelFull,Residuals
4.7945270706561125,4.430649280548096,Ens2,Ensemble: Median,0.3638777901080168
4.698970004336019,5.655975896618086,Ens2,Ensemble: Median,-0.9570058922820674
4.991399828238082,5.14636306289678,Ens2,Ensemble: Median,-0.1549632346586982
5.221848749616356,4.788640975952148,Ens2,Ensemble: Median,0.4332077736642077
4.921905849593589,4.535571098327637,Ens2,Ensemble: Median,0.3863347512659523
5.166852888087215,5.243504217016784,Ens2,Ensemble: Median,-0.07665132892956894
5.018106086327222,5.19832534395974,Ens2,Ensemble: Median,-0.18021925763251812
5.910094888560602,5.956237705852979,Ens2,Ensemble: Median,-0.04614281729237746
4.928117992693875,5.349729061126709,Ens2,Ensemble: Median,-0.421611068432834
5.325138859262188,5.095027923583984,Ens2,Ensemble: Median,0.23011093567820406
5.552841968657781,6.3560792834274595,Ens2,Ensemble: Median,-0.803237314769679
4.3448615651886175,4.473307132720947,Ens2,Ensemble: Median,-0.12844556753232972
4.3979400086720375,5.3574173163940415,Ens2,Ensemble: Median,-0.959477307722004
5.130768280269024,5.529954433441162,Ens2,Ensemble: Median,-0.39918615317213835
5.628932137728264,5.639660835266113,Ens2,Ensemble: Median,-0.010728697537849108
5.830913642512977,6.985815525054932,Ens2,Ensemble: Median,-1.1549018825419548
6.657577319177793,6.4076337814331055,Ens2,Ensemble: Median,0.24994353774468792
6.259637310505756,6.240532061791897,Ens2,Ensemble: Median,0.01910524871385899
6.835647144215563,6.2118096351623535,Ens2,Ensemble: Median,0.6238375090532093
6.161150909262744,6.209756851196289,Ens2,Ensemble: Median,-0.04860594193354473
6.236572006437063,5.894628524780273,Ens2,Ensemble: Median,0.34194348165678967
6.721246399047171,6.463693141937256,Ens2,Ensemble: Median,0.2575532571099153
6.443697499232712,7.445666313171387,Ens2,Ensemble: Median,-1.0019688139386744
6.708684280255182,5.630335470098503,Ens2,Ensemble: Median,1.0783488101566787
6.406713932979542,6.890490531921387,Ens2,Ensemble: Median,-0.4837765989418443
6.017728766960431,5.345642215013634,Ens2,Ensemble: Median,0.6720865519467969
6.29929628285498,6.431264877319336,Ens2,Ensemble: Median,-0.1319685944643556
6.00436480540245,5.339513301849365,Ens2,Ensemble: Median,0.6648515035530851
6.823908740944319,6.85262393951416,Ens2,Ensemble: Median,-0.028715198569841505
6.531652669587842,6.902656555175781,Ens2,Ensemble: Median,-0.37100388558793895
6.700331433503756,6.976312160491943,Ens2,Ensemble: Median,-0.27598072698818754
6.173925197299173,5.5407609939575195,Ens2,Ensemble: Median,0.6331642033416536
6.552841968657781,7.357583522796631,Ens2,Ensemble: Median,-0.8047415541388503
6.017728766960431,6.51780891418457,Ens2,Ensemble: Median,-0.5000801472241392
6.494850021680094,6.468029022216797,Ens2,Ensemble: Median,0.026820999463296857
6.413412695328245,6.544776439666748,Ens2,Ensemble: Median,-0.13136374433850317
6.721246399047171,6.650964260101318,Ens2,Ensemble: Median,0.07028213894585278
6.54515513999149,6.270522117614746,Ens2,Ensemble: Median,0.2746330223767437
6.309803919971486,6.684178352355957,Ens2,Ensemble: Median,-0.3743744323844709
6.259637310505756,6.303155512146814,Ens2,Ensemble: Median,-0.04351820164105824
6.318758762624412,6.204324245452881,Ens2,Ensemble: Median,0.11443451717153152
6.145693958198919,6.855364799499512,Ens2,Ensemble: Median,-0.7096708413005928
6.512861624522813,6.65433531752354,Ens2,Ensemble: Median,-0.14147369300072654
6.932557157223619,6.434542179107666,Ens2,Ensemble: Median,0.4980149781159531
6.585026652029182,6.155712127685547,Ens2,Ensemble: Median,0.42931452434363493
6.943095148663527,6.81107544192765,Ens2,Ensemble: Median,0.13201970673587748
6.5825354517697114,5.511437002808767,Ens2,Ensemble: Median,1.071098448960944
6.333482019445119,7.791806697845459,Ens2,Ensemble: Median,-1.4583246784003396
6.259637310505756,6.542867660522461,Ens2,Ensemble: Median,-0.28323035001670505
6.686132779630847,6.628954887390137,Ens2,Ensemble: Median,0.057177892240710015
6.462180904926726,6.267569525484087,Ens2,Ensemble: Median,0.1946113794426383
6.6020599913279625,7.269561290740967,Ens2,Ensemble: Median,-0.6675012994130043
6.259637310505756,6.20087831632407,Ens2,Ensemble: Median,0.05875899418168551
6.259637310505756,6.266064317258336,Ens2,Ensemble: Median,-0.006427006752580233
6.259637310505756,6.530689945777964,Ens2,Ensemble: Median,-0.27105263527220824
6.229147988357855,5.690497492685798,Ens2,Ensemble: Median,0.5386504956720577
6.530177984021837,6.394099755354922,Ens2,Ensemble: Median,0.13607822866691421
6.437707135543525,5.61082124710083,Ens2,Ensemble: Median,0.8268858884426953
6.3872161432802645,5.83168728039287,Ens2,Ensemble: Median,0.5555288628873942
6.214670164989233,5.536069869995117,Ens2,Ensemble: Median,0.6786002949941157
6.346787486224656,6.879885673522949,Ens2,Ensemble: Median,-0.5330981872982932
6.773234576165021,6.953774929046631,Ens2,Ensemble: Median,-0.18054035288160986
6.0915149811213505,5.799994468688965,Ens2,Ensemble: Median,0.29152051243238564
6.629818655252878,6.90034165971426,Ens2,Ensemble: Median,-0.2705230044613822
6.3872161432802645,6.611386775970459,Ens2,Ensemble: Median,-0.22417063269019444
6.00436480540245,5.878754615783691,Ens2,Ensemble: Median,0.12561018961875892
6.31030780460169,6.097830426269152,Ens2,Ensemble: Median,0.21247737833253844
6.2076083105017466,7.33853816986084,Ens2,Ensemble: Median,-1.1309298593590933
6.958607314841775,6.434196949005127,Ens2,Ensemble: Median,0.5244103658366477
6.7544873321858505,6.705576419830322,Ens2,Ensemble: Median,0.04891091235552825
6.410832609453952,6.361378073690551,Ens2,Ensemble: Median,0.04945453576340153
6.301029995663981,6.400950777311288,Ens2,Ensemble: Median,-0.09992078164730689
6.420107856897075,6.100626230501506,Ens2,Ensemble: Median,0.3194816263955689
6.42021640338319,6.466793537139893,Ens2,Ensemble: Median,-0.04657713375670269
6.259637310505756,6.504957675933838,Ens2,Ensemble: Median,-0.245320365428082
6.72584215073632,6.781761367477708,Ens2,Ensemble: Median,-0.05591921674138778
6.075720713938118,5.874017238616943,Ens2,Ensemble: Median,0.2017034753211746
6.221848749616356,5.409110851941583,Ens2,Ensemble: Median,0.812737897674773
6.221848749616356,5.824986359172527,Ens2,Ensemble: Median,0.39686239044382887
6.7447274948966935,6.349054698969179,Ens2,Ensemble: Median,0.39567279592751436
6.568636235841013,7.444003582000732,Ens2,Ensemble: Median,-0.8753673461597193
6.013228265733755,5.666103839874268,Ens2,Ensemble: Median,0.3471244258594872
6.381416708657263,6.680086612701416,Ens2,Ensemble: Median,-0.2986699040441527
6.346787486224656,7.079850673675537,Ens2,Ensemble: Median,-0.7330631874508811
6.31695296176115,6.126847267150879,Ens2,Ensemble: Median,0.1901056946102715
6.102372908709558,6.271665907480109,Ens2,Ensemble: Median,-0.16929299877055115
6.823908740944319,6.494486190286661,Ens2,Ensemble: Median,0.32942255065765735
6.318758762624412,6.217786760853267,Ens2,Ensemble: Median,0.10097200177114551
6.199998172182031,7.098413944244385,Ens2,Ensemble: Median,-0.8984157720623536
6.7447274948966935,7.49399995803833,Ens2,Ensemble: Median,-0.7492724631416365
6.144012072824122,5.563261880853371,Ens2,Ensemble: Median,0.5807501919707505
6.142667503568732,8.05130386352539,Ens2,Ensemble: Median,-1.9086363599566587
6.0999990348465305,6.903559684753418,Ens2,Ensemble: Median,-0.8035606499068875
6.508638306165727,6.350164569729035,Ens2,Ensemble: Median,0.15847373643669194
6.236572006437063,5.910861015319824,Ens2,Ensemble: Median,0.3257109911172389
6.33161408331,6.282913033139155,Ens2,Ensemble: Median,0.048701050170844695
6,5.410215247202913,Ens2,Ensemble: Median,0.5897847527970868
6.1258081953209285,6.6450371742248535,Ens2,Ensemble: Median,-0.519228978903925
6.931814138253839,6.443935147785464,Ens2,Ensemble: Median,0.48787899046837513
6.09799710864927,5.904273509979248,Ens2,Ensemble: Median,0.1937235986700223
6.585026652029182,6.43538761138916,Ens2,Ensemble: Median,0.14963904064002165
6.425968732272281,6.532516405168727,Ens2,Ensemble: Median,-0.10654767289644607
6.247951552180561,6.565006256103516,Ens2,Ensemble: Median,-0.3170547039229543
6.045757490560675,5.507466723319291,Ens2,Ensemble: Median,0.5382907672413841
6.850472986245652,7.016356468200684,Ens2,Ensemble: Median,-0.16588348195503144
6.214670164989233,6.646205425262451,Ens2,Ensemble: Median,-0.4315352602732183
6.769551078621726,6.98195743560791,Ens2,Ensemble: Median,-0.21240635698618426
6.005682847330363,6.316044330596924,Ens2,Ensemble: Median,-0.31036148326656043
6.236572006437063,6.406769752502441,Ens2,Ensemble: Median,-0.1701977460653783
6.6777807052660805,6.43752908706665,Ens2,Ensemble: Median,0.24025161819943008
6.795880017344075,6.1182541847229,Ens2,Ensemble: Median,0.6776258326211746
6.4089353929735005,5.1416425704956055,Ens2,Ensemble: Median,1.267292822477895
6.455931955649724,6.5557966232299805,Ens2,Ensemble: Median,-0.09986466758025614
6.681727919788373,6.893081275112739,Ens2,Ensemble: Median,-0.21135335532436628
6.795880017344075,7.024080481137224,Ens2,Ensemble: Median,-0.22820046379314896
6.34454718531193,7.505857467651367,Ens2,Ensemble: Median,-1.1613102823394374
6.815024809301739,6.377514011657758,Ens2,Ensemble: Median,0.4375107976439807
6.831557093088298,6.67361307144165,Ens2,Ensemble: Median,0.15794402164664767
6.259637310505756,6.4335832595825195,Ens2,Ensemble: Median,-0.17394594907676364
6.818156412055227,7.033228637112469,Ens2,Ensemble: Median,-0.21507222505724144
6.346787486224656,7.0254011154174805,Ens2,Ensemble: Median,-0.6786136291928244
6.096910013008056,5.6835827197671,Ens2,Ensemble: Median,0.41332729324095663
6.721246399047171,6.751553058624268,Ens2,Ensemble: Median,-0.03030665957709644
6.82102305270683,7.025779373360492,Ens2,Ensemble: Median,-0.20475632065366156
6.275724130399211,6.064828395843506,Ens2,Ensemble: Median,0.21089573455570498
6.7447274948966935,6.541358666280888,Ens2,Ensemble: Median,0.20336882861580552
6.844663962534939,6.547214508056641,Ens2,Ensemble: Median,0.29744945447829796
6.221848749616356,6.046228408813477,Ens2,Ensemble: Median,0.17562034080287958
6.958607314841775,6.478109900091048,Ens2,Ensemble: Median,0.4804974147507268
6.173925197299173,5.944896697998047,Ens2,Ensemble: Median,0.22902849930112623
6.221848749616356,6.120940145296289,Ens2,Ensemble: Median,0.10090860432006732
6.840011949618013,6.315199851989746,Ens2,Ensemble: Median,0.5248120976282671
6.928117992693875,6.806379318237305,Ens2,Ensemble: Median,0.12173867445657027
6.161150909262744,5.857876777648926,Ens2,Ensemble: Median,0.30327413161381855
6.376750709602099,7.574934959411621,Ens2,Ensemble: Median,-1.1981842498095219
6.455931955649724,6.062670707702637,Ens2,Ensemble: Median,0.3932612479470876
6.698970004336019,5.300457781938003,Ens2,Ensemble: Median,1.3985122223980158
6.142667503568732,6.927389144897461,Ens2,Ensemble: Median,-0.784721641328729
6.522878745280337,5.71530294418335,Ens2,Ensemble: Median,0.8075758010969878
6.356547323513812,6.125143150072074,Ens2,Ensemble: Median,0.2314041734417378
6.017728766960431,5.581249713897705,Ens2,Ensemble: Median,0.43647905306272605
6.698970004336019,6.186020374298096,Ens2,Ensemble: Median,0.512949630037923
6.309803919971486,5.274879211185311,Ens2,Ensemble: Median,1.0349247087861748
6.154901959985743,6.061221671441637,Ens2,Ensemble: Median,0.09368028854410593
6.026872146400302,7.151768684387207,Ens2,Ensemble: Median,-1.1248965379869054
6,6.914768218994141,Ens2,Ensemble: Median,-0.9147682189941406
6.045757490560675,5.550846099853516,Ens2,Ensemble: Median,0.49491139070715917
6.882728704344236,6.54767370223999,Ens2,Ensemble: Median,0.3350550021042453
6.823908740944319,5.7824768194335086,Ens2,Ensemble: Median,1.04143192151081
6.173925197299173,5.9720635414123535,Ens2,Ensemble: Median,0.2018616558868196
6.769551078621726,6.627536296844482,Ens2,Ensemble: Median,0.14201478177724347
6.017728766960431,6.623189449310303,Ens2,Ensemble: Median,-0.6054606823498716
6.494850021680094,6.576786953783605,Ens2,Ensemble: Median,-0.0819369321035115
6.0915149811213505,4.907009124755859,Ens2,Ensemble: Median,1.184505856365491
6.699480900891103,6.178326825823774,Ens2,Ensemble: Median,0.5211540750673294
6.5934598195660445,6.584376356794842,Ens2,Ensemble: Median,0.0090834627712022
6.795880017344075,7.348290028557346,Ens2,Ensemble: Median,-0.5524100112132713
6.275724130399211,5.917052268981934,Ens2,Ensemble: Median,0.35867186141727725
6.1598939055432425,6.342233180999756,Ens2,Ensemble: Median,-0.1823392754565134
6.562249437179612,7.035303592681885,Ens2,Ensemble: Median,-0.4730541555022727
6.7447274948966935,7.2723541259765625,Ens2,Ensemble: Median,-0.527626631079869
6.481486060122113,6.7758656881734565,Ens2,Ensemble: Median,-0.29437962805134354
6.440093374963888,6.427683353424072,Ens2,Ensemble: Median,0.012410021539815297
6.337242168318426,6.130809307098389,Ens2,Ensemble: Median,0.206432861220037
6.6020599913279625,6.872473230964375,Ens2,Ensemble: Median,-0.2704132396364125
6.086186147616283,6.244001388549805,Ens2,Ensemble: Median,-0.1578152409335214
6.900008766455316,6.959203518144797,Ens2,Ensemble: Median,-0.05919475168948107
6.5951662833800615,6.184268951416016,Ens2,Ensemble: Median,0.4108973319640459
6.780677491580663,6.247804641723633,Ens2,Ensemble: Median,0.5328728498570303
6.481486060122113,6.121325061191786,Ens2,Ensemble: Median,0.3601609989303265
6.366531544420414,6.5319085121154785,Ens2,Ensemble: Median,-0.16537696769506471
6.982966660701219,6.90982180145917,Ens2,Ensemble: Median,0.073144859242049165
6.903089986991944,7.079033851623535,Ens2,Ensemble: Median,-0.1759438646315914
6.4179366370882915,7.311636447906494,Ens2,Ensemble: Median,-0.8936998108182026
6.372363747448347,5.673108100891113,Ens2,Ensemble: Median,0.6992556465572335
6.815024809301739,7.080564442252283,Ens2,Ensemble: Median,-0.26553963295054395
6.823908740944319,6.602206230163574,Ens2,Ensemble: Median,0.22170251078074443
6.4752145506787775,6.487709045410156,Ens2,Ensemble: Median,-0.012494494731378758
6.508638306165727,6.379930019378662,Ens2,Ensemble: Median,0.1287082867870648
6.416801226031377,6.746153354644775,Ens2,Ensemble: Median,-0.32935212861339824
6.275724130399211,6.911040306091309,Ens2,Ensemble: Median,-0.6353161756920978
7.6777807052660805,7.429117202758789,Ens2,Ensemble: Median,0.2486635025072914
7.657577319177793,7.032213902530904,Ens2,Ensemble: Median,0.6253634166468895
7.886056647693163,7.638839244842529,Ens2,Ensemble: Median,0.24721740285063376
7.4089353929735005,6.951114969532388,Ens2,Ensemble: Median,0.4578204234411123
7.619788758288394,7.396938323974609,Ens2,Ensemble: Median,0.22285043431378426
7.113509274827518,7.558952808380127,Ens2,Ensemble: Median,-0.44544353355260924
7.5713337517843655,7.398314557766336,Ens2,Ensemble: Median,0.17301919401802923
7.033389013318065,6.972373962402344,Ens2,Ensemble: Median,0.06101505091572168
7.096910013008056,7.361718654632568,Ens2,Ensemble: Median,-0.2648086416245121
9.327902142064282,7.2999710872858845,Ens2,Ensemble: Median,2.0279310547783975
7.465973893943865,6.868539392026954,Ens2,Ensemble: Median,0.5974345019169105
7.309803919971486,6.993043956330251,Ens2,Ensemble: Median,0.3167599636412355
7.3872161432802645,7.240164756774902,Ens2,Ensemble: Median,0.1470513865053622
8.581521631470224,6.857764592037203,Ens2,Ensemble: Median,1.7237570394330213
8.1249387366083,5.751131374608353,Ens2,Ensemble: Median,2.3738073619999467
7.015922966097169,6.8255140583174505,Ens2,Ensemble: Median,0.19040890777971864
8.522878745280337,7.199994725710952,Ens2,Ensemble: Median,1.3228840195693854
7.795880017344075,7.575393199920654,Ens2,Ensemble: Median,0.2204868174234207
8.397940008672037,7.203774452209473,Ens2,Ensemble: Median,1.1941655564625648
7.406713932979542,7.186340808868408,Ens2,Ensemble: Median,0.2203731241111342
7.318758762624412,7.138200062128675,Ens2,Ensemble: Median,0.1805587004957374
7.657577319177793,6.078644473637764,Ens2,Ensemble: Median,1.578932845540029
8.096910013008056,7.307531189886885,Ens2,Ensemble: Median,0.7893788231211714
8.060480747381382,7.730369766746188,Ens2,Ensemble: Median,0.33011098063519384
7.448550002027125,7.458861351013184,Ens2,Ensemble: Median,-0.010311348986058455
7.835647144215563,7.445764333505336,Ens2,Ensemble: Median,0.389882810710227
7.823908740944319,7.7903876304626465,Ens2,Ensemble: Median,0.03352111048167217
7.275724130399211,7.370197296142578,Ens2,Ensemble: Median,-0.09447316574336728
7.214670164989233,7.156795501708984,Ens2,Ensemble: Median,0.057874663280248484
7.698970004336019,7.255671501159668,Ens2,Ensemble: Median,0.4432985031763508
7.235077015350112,7.143943786621094,Ens2,Ensemble: Median,0.09113322872901808
7.661543506395395,7.015086650848389,Ens2,Ensemble: Median,0.6464568555470063
7.275724130399211,7.059922275565816,Ens2,Ensemble: Median,0.2158018548333951
7.721246399047171,7.625282044851878,Ens2,Ensemble: Median,0.09596435419529303
8.301029995663981,7.674382200290057,Ens2,Ensemble: Median,0.6266477953739242
7.962573502059376,7.414070293061364,Ens2,Ensemble: Median,0.548503208998012
7.87942606879415,7.610198020935059,Ens2,Ensemble: Median,0.2692280478590918
7.221848749616356,7.273264408111572,Ens2,Ensemble: Median,-0.05141565849521612
7.1487416512809245,7.042837619781494,Ens2,Ensemble: Median,0.1059040314994304
9.318758762624412,8.650332766695094,Ens2,Ensemble: Median,0.6684259959293186
7.431798275933005,7.444577693939209,Ens2,Ensemble: Median,-0.012779418006203969
7.150580586203101,6.932779788970947,Ens2,Ensemble: Median,0.21780079723215362
7.6020599913279625,7.092925141312894,Ens2,Ensemble: Median,0.5091348500150685
7.79317412396815,7.357176780700684,Ens2,Ensemble: Median,0.4359973432674664
7.395242492728684,7.214847564697266,Ens2,Ensemble: Median,0.18039492803141854
7.492144128304169,8.060895862406111,Ens2,Ensemble: Median,-0.5687517341019426
7.552841968657781,5.980103492736816,Ens2,Ensemble: Median,1.5727384759209642
7.769551078621726,7.792950018371929,Ens2,Ensemble: Median,-0.02339893975020324
7.853871964321762,7.678562240350562,Ens2,Ensemble: Median,0.17530972397119982
