Actual,Predicted,Model,ModelFull,Residuals
6.850472986245652,6.102249462446933,Ens1,Ensemble: Weighted,0.7482235237987194
6.428291168191312,4.995967792820207,Ens1,Ensemble: Weighted,1.432323375371105
6.795880017344075,6.398410903530207,Ens1,Ensemble: Weighted,0.39746911381386774
6.7447274948966935,6.376120842630849,Ens1,Ensemble: Weighted,0.36860665226584466
6.259637310505756,6.069943684770607,Ens1,Ensemble: Weighted,0.18969362573514914
6.815024809301739,6.433244553293617,Ens1,Ensemble: Weighted,0.3817802560081214
6.327902142064283,6.166237379276783,Ens1,Ensemble: Weighted,0.16166476278749986
6.380906669373258,5.028107880089129,Ens1,Ensemble: Weighted,1.3527987892841287
6.686132779630847,6.092513761978647,Ens1,Ensemble: Weighted,0.5936190176522
6.144012072824122,4.8223308405884655,Ens1,Ensemble: Weighted,1.3216812322356564
6.527243550682788,6.103568519699417,Ens1,Ensemble: Weighted,0.4236750309833708
6.346787486224656,6.300897067300451,Ens1,Ensemble: Weighted,0.045890418924204646
6.769551078621726,6.339311914094044,Ens1,Ensemble: Weighted,0.4302391645276815
6.301029995663981,6.279729098371828,Ens1,Ensemble: Weighted,0.021300897292153564
6.764471553092451,6.309882535490425,Ens1,Ensemble: Weighted,0.45458901760202597
6.508638306165727,5.121582963968114,Ens1,Ensemble: Weighted,1.3870553421976126
6.508638306165727,6.323076031556392,Ens1,Ensemble: Weighted,0.18556227460933528
6.769551078621726,5.129550277784628,Ens1,Ensemble: Weighted,1.6400008008370976
6.519993057042849,6.579113736751339,Ens1,Ensemble: Weighted,-0.059120679708489554
6.468521082957745,5.652839628109714,Ens1,Ensemble: Weighted,0.8156814548480309
6.259637310505756,6.249655489613479,Ens1,Ensemble: Weighted,0.009981820892276616
6.7447274948966935,5.142235570091055,Ens1,Ensemble: Weighted,1.6024919248056388
6.585026652029182,4.672530187035886,Ens1,Ensemble: Weighted,1.9124964649932954
6.259637310505756,6.020646538801625,Ens1,Ensemble: Weighted,0.23899077170413108
6.98654551349453,5.057004850386484,Ens1,Ensemble: Weighted,1.929540663108046
6.221848749616356,6.281093650821469,Ens1,Ensemble: Weighted,-0.05924490120511283
6.6777807052660805,5.1264192930190164,Ens1,Ensemble: Weighted,1.551361412247064
7.721246399047171,6.759249987312549,Ens1,Ensemble: Weighted,0.9619964117346225
7.356547323513812,7.010054594325035,Ens1,Ensemble: Weighted,0.3464927291887774
8.280728825606944,7.420994613617568,Ens1,Ensemble: Weighted,0.8597342119893767
7.818156412055227,7.105219184470698,Ens1,Ensemble: Weighted,0.7129372275845292
7.522878745280337,6.836176234243551,Ens1,Ensemble: Weighted,0.6867025110367866
7.863279432843593,5.7428683895301464,Ens1,Ensemble: Weighted,2.120411043313447
8.130768280269024,7.288887584808297,Ens1,Ensemble: Weighted,0.841880695460727
7.920818753952375,7.006976036075923,Ens1,Ensemble: Weighted,0.9138427178764523
7.346787486224656,5.6122941160167805,Ens1,Ensemble: Weighted,1.7344933702078755
7.335358024443875,6.890046172964813,Ens1,Ensemble: Weighted,0.4453118514790617
7.853871964321762,7.295882109617624,Ens1,Ensemble: Weighted,0.5579898547041378
7.769551078621726,5.108501698511747,Ens1,Ensemble: Weighted,2.6610493801099793
7.015922966097169,5.556652535094072,Ens1,Ensemble: Weighted,1.4592704310030973
7.671620396561262,7.272846350404235,Ens1,Ensemble: Weighted,0.39877404615702705
7.202792674343291,5.5519297058002,Ens1,Ensemble: Weighted,1.6508629685430911
7.886056647693163,7.05324841681597,Ens1,Ensemble: Weighted,0.8328082308771929
7.239758233629604,5.251764967896444,Ens1,Ensemble: Weighted,1.9879932657331594
8.119186407719209,7.042719522326454,Ens1,Ensemble: Weighted,1.0764668853927546
7.0655015487564325,5.388920351866223,Ens1,Ensemble: Weighted,1.6765811968902096
7.769551078621726,7.396652816389299,Ens1,Ensemble: Weighted,0.37289826223242706
7.412289034981089,7.151848136882226,Ens1,Ensemble: Weighted,0.26044089809886284
7.628932137728263,7.234264258116007,Ens1,Ensemble: Weighted,0.394667879612256
7.036212172654444,6.800507710246171,Ens1,Ensemble: Weighted,0.23570446240827359
8.20551195334083,7.233294234960213,Ens1,Ensemble: Weighted,0.9722177183806169
7.187086643357144,5.527456030791553,Ens1,Ensemble: Weighted,1.659630612565591
7.886056647693163,6.745893555380633,Ens1,Ensemble: Weighted,1.1401630923125303
7.698970004336019,6.939139392608954,Ens1,Ensemble: Weighted,0.7598306117270646
7.346787486224656,6.657732561474628,Ens1,Ensemble: Weighted,0.6890549247500282
7.434152181326482,6.208285811372508,Ens1,Ensemble: Weighted,1.225866369953974
8.67778070526608,7.640348046530304,Ens1,Ensemble: Weighted,1.037432658735776
9.045757490560675,7.250282012940643,Ens1,Ensemble: Weighted,1.7954754776200321
9.309803919971486,7.28599983217359,Ens1,Ensemble: Weighted,2.0238040877978962
9.496724195456675,7.754639983194392,Ens1,Ensemble: Weighted,1.7420842122622835
7.585026652029182,6.909380124407305,Ens1,Ensemble: Weighted,0.6756465276218764
7.769551078621726,6.973442300138081,Ens1,Ensemble: Weighted,0.7961087784836449
7.522878745280337,5.36123473331014,Ens1,Ensemble: Weighted,2.161644011970197
7.0915149811213505,5.333486305558624,Ens1,Ensemble: Weighted,1.7580286755627261
7.013228265733755,6.879827388629545,Ens1,Ensemble: Weighted,0.13340087710420967
7.031743128760553,6.50039778059059,Ens1,Ensemble: Weighted,0.531345348169963
7.2839966563652006,5.317610752869758,Ens1,Ensemble: Weighted,1.9663859034954427
7.029188389127482,7.119682625431011,Ens1,Ensemble: Weighted,-0.09049423630352926
7.455931955649724,6.557818870788228,Ens1,Ensemble: Weighted,0.898113084861496
7.962573502059376,7.012618150440099,Ens1,Ensemble: Weighted,0.9499553516192769
7.552841968657781,6.580586236050932,Ens1,Ensemble: Weighted,0.9722557326068486
7.262489309326524,7.277248171846477,Ens1,Ensemble: Weighted,-0.014758862519952842
7.585026652029182,7.322797938639755,Ens1,Ensemble: Weighted,0.262228713389427
7.3979400086720375,6.988125679311585,Ens1,Ensemble: Weighted,0.4098143293604526
7.101296975161809,7.488799656971091,Ens1,Ensemble: Weighted,-0.3875026818092824
7.251811972993799,6.550557779507985,Ens1,Ensemble: Weighted,0.7012541934858145
7.638272163982407,7.136989577671444,Ens1,Ensemble: Weighted,0.5012825863109631
8.397940008672037,6.122355443201589,Ens1,Ensemble: Weighted,2.2755845654704485
7.152465023828446,5.361721469000347,Ens1,Ensemble: Weighted,1.790743554828099
7.113509274827518,7.162416068456308,Ens1,Ensemble: Weighted,-0.04890679362878991
7.441291429466834,6.909238733590813,Ens1,Ensemble: Weighted,0.532052695876021
7.171764031465925,5.367734265784868,Ens1,Ensemble: Weighted,1.8040297656810562
7.4089353929735005,7.03073609764638,Ens1,Ensemble: Weighted,0.3781992953271205
7.275724130399211,6.89409682388016,Ens1,Ensemble: Weighted,0.38162730651905097
7.795880017344075,7.4185780607939495,Ens1,Ensemble: Weighted,0.37730195655012544
7.552841968657781,6.872888961938499,Ens1,Ensemble: Weighted,0.6799530067192814
7.393618634889395,5.500021874100547,Ens1,Ensemble: Weighted,1.8935967607888484
7.939302159646388,7.274788761558378,Ens1,Ensemble: Weighted,0.66451339808801
7.113509274827518,5.214200662939717,Ens1,Ensemble: Weighted,1.8993086118878004
7.853871964321762,7.223612651484074,Ens1,Ensemble: Weighted,0.6302593128376879
7.482804102050026,7.219733711333126,Ens1,Ensemble: Weighted,0.26307039071689964
8.154901959985743,7.1963236991957,Ens1,Ensemble: Weighted,0.958578260790043
7.096910013008056,6.605941303571333,Ens1,Ensemble: Weighted,0.4909687094367232
7.958607314841775,7.310134043432061,Ens1,Ensemble: Weighted,0.6484732714097134
7.309803919971486,5.744123486119542,Ens1,Ensemble: Weighted,1.565680433851944
7.2441251443275085,7.021799461293531,Ens1,Ensemble: Weighted,0.22232568303397748
7.721246399047171,7.161003436017495,Ens1,Ensemble: Weighted,0.5602429630296761
8.096910013008056,6.033014575219546,Ens1,Ensemble: Weighted,2.06389543778851
7.853871964321762,6.653729371962664,Ens1,Ensemble: Weighted,1.2001425923590983
8.581521631470224,7.028335651785886,Ens1,Ensemble: Weighted,1.5531859796843381
7,6.176836967258639,Ens1,Ensemble: Weighted,0.8231630327413608
7.2441251443275085,6.958268067066381,Ens1,Ensemble: Weighted,0.2858570772611273
7.732828271596986,7.003956970511763,Ens1,Ensemble: Weighted,0.7288713010852232
7.259637310505756,5.435456235635378,Ens1,Ensemble: Weighted,1.8241810748703777
7.958607314841775,7.160916814568567,Ens1,Ensemble: Weighted,0.797690500273208
7.3979400086720375,7.027557231017574,Ens1,Ensemble: Weighted,0.3703827776544637
7.2839966563652006,7.051004475441564,Ens1,Ensemble: Weighted,0.23299218092363638
8.397940008672037,7.42740402179191,Ens1,Ensemble: Weighted,0.9705359868801278
7.379201858922964,5.502197482349674,Ens1,Ensemble: Weighted,1.8770043765732902
7.187086643357144,6.668879564142273,Ens1,Ensemble: Weighted,0.5182070792148714
7.540607512240769,7.082202213408442,Ens1,Ensemble: Weighted,0.4584052988323277
7.920818753952375,7.169277793213888,Ens1,Ensemble: Weighted,0.7515409607384873
7.638272163982407,7.083590662060827,Ens1,Ensemble: Weighted,0.5546815019215803
8.301029995663981,6.89908896418649,Ens1,Ensemble: Weighted,1.4019410314774916
7.5713337517843655,6.723629652140246,Ens1,Ensemble: Weighted,0.8477040996441199
7.962180904926726,5.275233364321142,Ens1,Ensemble: Weighted,2.6869475406055834
7.641494088509765,7.186795238672464,Ens1,Ensemble: Weighted,0.4546988498373006
7.301029995663981,5.6435882014789875,Ens1,Ensemble: Weighted,1.6574417941849937
8.500038134403809,6.792330776220483,Ens1,Ensemble: Weighted,1.7077073581833258
7.462180904926726,6.964323193815963,Ens1,Ensemble: Weighted,0.49785771111076293
7.853871964321762,7.251613846002039,Ens1,Ensemble: Weighted,0.6022581183197229
7.06198090252379,5.682544396121629,Ens1,Ensemble: Weighted,1.3794365064021612
7.5718652059712115,7.123776266372676,Ens1,Ensemble: Weighted,0.44808893959853524
7.0528696677765055,5.3009400029821325,Ens1,Ensemble: Weighted,1.751929664794373
7.309803919971486,6.990454870094599,Ens1,Ensemble: Weighted,0.3193490498768874
7.45717457304082,5.626524353796542,Ens1,Ensemble: Weighted,1.8306502192442782
7.657577319177793,6.666752407262204,Ens1,Ensemble: Weighted,0.9908249119155892
7.853871964321762,7.046681575864024,Ens1,Ensemble: Weighted,0.8071903884577374
7.920818753952375,7.169843010693874,Ens1,Ensemble: Weighted,0.7509757432585005
7.432973633840939,7.297752258511636,Ens1,Ensemble: Weighted,0.13522137532930323
8.684029654543082,7.497110667752861,Ens1,Ensemble: Weighted,1.1869189867902206
7.301029995663981,6.119805674801614,Ens1,Ensemble: Weighted,1.1812243208623672
7.5376020021010435,5.8882167735599245,Ens1,Ensemble: Weighted,1.649385228541119
7.657577319177793,7.015174396573403,Ens1,Ensemble: Weighted,0.6424029226043908
7.6777807052660805,6.314415250995003,Ens1,Ensemble: Weighted,1.3633654542710776
9.397940008672037,8.112823820214004,Ens1,Ensemble: Weighted,1.2851161884580335
8.045757490560675,7.12776826748139,Ens1,Ensemble: Weighted,0.9179892230792852
7,5.345980348353006,Ens1,Ensemble: Weighted,1.654019651646994
7.87942606879415,7.114721859457378,Ens1,Ensemble: Weighted,0.7647042093367729
7.769551078621726,7.1764595768836665,Ens1,Ensemble: Weighted,0.5930915017380594
7.090979145788844,7.105028356222531,Ens1,Ensemble: Weighted,-0.014049210433687342
7.876148359032914,7.1249694774552355,Ens1,Ensemble: Weighted,0.7511788815776788
7.56656109283125,6.623401824388922,Ens1,Ensemble: Weighted,0.9431592684423284
7.026872146400302,5.924837390613418,Ens1,Ensemble: Weighted,1.1020347557868835
7.356547323513812,6.954413500741047,Ens1,Ensemble: Weighted,0.40213382277276555
7.400007822415902,7.411249948687613,Ens1,Ensemble: Weighted,-0.011242126271710617
9.619788758288394,7.323192786558403,Ens1,Ensemble: Weighted,2.2965959717299906
7.5376020021010435,7.1426409262473065,Ens1,Ensemble: Weighted,0.39496107585373696
7.214670164989233,5.457355835379363,Ens1,Ensemble: Weighted,1.75731432960987
7.008773924307505,6.9194032884358645,Ens1,Ensemble: Weighted,0.0893706358716404
7.522878745280337,6.974553384429858,Ens1,Ensemble: Weighted,0.5483253608504794
8,7.286336475956881,Ens1,Ensemble: Weighted,0.7136635240431186
7.080921907623926,6.54727068248031,Ens1,Ensemble: Weighted,0.5336512251436165
7.954677021213342,6.647860253729277,Ens1,Ensemble: Weighted,1.3068167674840652
7.259637310505756,5.469577826688898,Ens1,Ensemble: Weighted,1.790059483816858
7.721246399047171,7.2813257431269705,Ens1,Ensemble: Weighted,0.4399206559202007
7.327902142064283,5.518119932303898,Ens1,Ensemble: Weighted,1.8097822097603853
4.3979400086720375,5.151909351348877,Ens2,Ensemble: Median,-0.7539693426768395
5.089909454405932,5.410950885860595,Ens2,Ensemble: Median,-0.32104143145466324
4.5376020021010435,4.947668552398682,Ens2,Ensemble: Median,-0.41006655029763817
5.455931955649724,5.72212761397714,Ens2,Ensemble: Median,-0.26619565832741543
5.485452247339714,5.0159711837768555,Ens2,Ensemble: Median,0.4694810635628581
4.795880017344075,4.8451948165893555,Ens2,Ensemble: Median,-0.04931479924528048
4.920818753952375,5.074584484100342,Ens2,Ensemble: Median,-0.1537657301479669
5.318758762624412,5.084510803222656,Ens2,Ensemble: Median,0.23424795940175613
4.267606240177032,4.909604072570801,Ens2,Ensemble: Median,-0.641997832393769
5.698970004336019,4.9440598487854,Ens2,Ensemble: Median,0.7549101555506184
4.647817481888637,5.220739254045675,Ens2,Ensemble: Median,-0.5729217721570379
5.42021640338319,5.479281425476074,Ens2,Ensemble: Median,-0.059065022092884334
5.638272163982407,5.305878935367712,Ens2,Ensemble: Median,0.3323932286146949
5.856985199745905,5.412028789520264,Ens2,Ensemble: Median,0.44495641022564136
4.521439352535898,4.658536911010742,Ens2,Ensemble: Median,-0.13709755847484395
5.812197361281581,5.395394802093506,Ens2,Ensemble: Median,0.4168025591880751
4.5638373529592435,5.6731786444169465,Ens2,Ensemble: Median,-1.109341291457703
4.114978205137702,4.807879447937012,Ens2,Ensemble: Median,-0.6929012427993095
5.54065725990424,5.18629789352417,Ens2,Ensemble: Median,0.35435936638006993
5.428291168191312,5.430680851074063,Ens2,Ensemble: Median,-0.0023896828827512095
4.995678626217358,5.121336460113525,Ens2,Ensemble: Median,-0.12565783389616758
5.692503962086787,5.365070343017578,Ens2,Ensemble: Median,0.3274336190692093
4.4672456210075024,4.662054538726807,Ens2,Ensemble: Median,-0.1948089177193042
4.425968732272281,4.810772019779435,Ens2,Ensemble: Median,-0.38480328750715387
5.092588639225414,5.059100151062012,Ens2,Ensemble: Median,0.03348848816340233
4.595337299126277,4.866965293884277,Ens2,Ensemble: Median,-0.27162799475800004
4.823908740944319,5.924362659454346,Ens2,Ensemble: Median,-1.100453918510027
5.057495893831919,5.059899806976318,Ens2,Ensemble: Median,-0.002403913144399361
5.306007158821666,5.173468589782715,Ens2,Ensemble: Median,0.13253856903895134
5.585026652029182,5.5807271003723145,Ens2,Ensemble: Median,0.004299551656867351
5.137272471682025,5.156323432922363,Ens2,Ensemble: Median,-0.019050961240338005
4.204119982655925,5.653953552246094,Ens2,Ensemble: Median,-1.4498335695901687
5.8297382846050425,5.359654903411865,Ens2,Ensemble: Median,0.4700833811931773
4.096910013008056,5.5821356773376465,Ens2,Ensemble: Median,-1.4852256643295902
5.129005633420008,5.491092681884766,Ens2,Ensemble: Median,-0.36208704846475737
4.391580948682715,4.8838210105896,Ens2,Ensemble: Median,-0.49224006190688474
5.119186407719209,4.963094234466553,Ens2,Ensemble: Median,0.1560921732526559
5.769551078621726,5.813003063201904,Ens2,Ensemble: Median,-0.043451984580178404
5.809668301829708,5.19775390625,Ens2,Ensemble: Median,0.6119143955797082
4.44648105985103,4.675000497580991,Ens2,Ensemble: Median,-0.22851943772996108
5.267479682308075,4.919753551483154,Ens2,Ensemble: Median,0.34772613082492043
5.31695296176115,5.301072120666504,Ens2,Ensemble: Median,0.015880841094646492
5.38933983691012,5.474377155303955,Ens2,Ensemble: Median,-0.08503731839383466
4.680061560019691,5.173070430755615,Ens2,Ensemble: Median,-0.4930088707359239
4.97469413473523,4.97877629291935,Ens2,Ensemble: Median,-0.004082158184120388
5.8326826652518236,5.28355598449707,Ens2,Ensemble: Median,0.5491266807547532
5,5.519778251647949,Ens2,Ensemble: Median,-0.5197782516479492
5.913640169325252,5.166675567626953,Ens2,Ensemble: Median,0.7469646016982985
5.377785977033705,5.565303325653076,Ens2,Ensemble: Median,-0.1875173486193713
4.978810700930062,5.306804180145264,Ens2,Ensemble: Median,-0.32799347921520194
4.244887733604929,4.596140384674072,Ens2,Ensemble: Median,-0.35125265106914316
5.5951662833800615,5.652218341827393,Ens2,Ensemble: Median,-0.05705205844733108
5.337242168318426,5.786221981048584,Ens2,Ensemble: Median,-0.4489798127301583
5.619894643379946,5.415921211242676,Ens2,Ensemble: Median,0.20397343213727037
5.236572006437063,5.006425893985837,Ens2,Ensemble: Median,0.23014611245122651
4.375717904164332,5.3178738366556075,Ens2,Ensemble: Median,-0.9421559324912758
5.853871964321762,5.434738636016846,Ens2,Ensemble: Median,0.4191333283049161
5.154901959985743,5.098782539367676,Ens2,Ensemble: Median,0.056119420618067295
5.236572006437063,5.146957874298096,Ens2,Ensemble: Median,0.0896141321389674
5.356547323513812,5.519647598266602,Ens2,Ensemble: Median,-0.16310027475278943
4.712870379280889,4.853296279907227,Ens2,Ensemble: Median,-0.14042590062633753
4.3872161432802645,5.064906597137451,Ens2,Ensemble: Median,-0.6776904538571866
5.6020599913279625,4.8556928634643555,Ens2,Ensemble: Median,0.746367127863607
5.4698003017969175,5.377697944641113,Ens2,Ensemble: Median,0.09210235715580417
5.000434511774017,5.222694396972656,Ens2,Ensemble: Median,-0.22225988519863904
4.279840696594043,4.767817653201328,Ens2,Ensemble: Median,-0.4879769566072847
5.678889950500676,5.272836685180664,Ens2,Ensemble: Median,0.4060532653200122
5.113509274827518,4.951648712158203,Ens2,Ensemble: Median,0.1618605626693146
5.522878745280337,5.0706095695495605,Ens2,Ensemble: Median,0.45226917573077685
5,4.986990928649902,Ens2,Ensemble: Median,0.013009071350097656
5.376750709602099,4.853273391723633,Ens2,Ensemble: Median,0.5234773178784664
4.206209615309181,4.716898928613721,Ens2,Ensemble: Median,-0.5106893133045398
5.259637310505756,4.867219924926758,Ens2,Ensemble: Median,0.3924173855789981
5.481242728391236,5.525104999542236,Ens2,Ensemble: Median,-0.043862271151000165
4.580044251510242,4.973470937279841,Ens2,Ensemble: Median,-0.39342668576959916
5.259637310505756,5.844082832336426,Ens2,Ensemble: Median,-0.5844455218306699
5.462180904926726,5.100756645202637,Ens2,Ensemble: Median,0.36142425972408887
5.74521031260279,5.205890655517578,Ens2,Ensemble: Median,0.5393196570852119
5.7473636754076995,5.397639274597168,Ens2,Ensemble: Median,0.3497244008105316
5.7447274948966935,4.906895637512207,Ens2,Ensemble: Median,0.8378318573844865
5.769551078621726,5.19525146484375,Ens2,Ensemble: Median,0.5742996137779759
4.924453038607469,5.0946044921875,Ens2,Ensemble: Median,-0.17015145358003103
5.903089986991944,5.461352825164795,Ens2,Ensemble: Median,0.44173716182714884
5.3872161432802645,5.225556373596191,Ens2,Ensemble: Median,0.16165976968407314
5.795880017344075,5.108380317687988,Ens2,Ensemble: Median,0.6874996996560867
5.166852888087215,5.052548408508301,Ens2,Ensemble: Median,0.1143044795789141
4.364516253185088,5.097794055938721,Ens2,Ensemble: Median,-0.7332778027536326
5.420108428052357,5.419431686401367,Ens2,Ensemble: Median,6.767416509898538e-4
4.154901959985743,5.903890816354406,Ens2,Ensemble: Median,-1.7489888563686629
4.503070351926785,4.985843658447266,Ens2,Ensemble: Median,-0.4827733065204809
5.388701637703571,5.32735013961792,Ens2,Ensemble: Median,0.0613514980856511
5.3979400086720375,5.2700395584106445,Ens2,Ensemble: Median,0.12790045026139296
4.149353764816934,4.996220588684082,Ens2,Ensemble: Median,-0.8468668238671482
5.568636235841013,5.552252769470215,Ens2,Ensemble: Median,0.01638346637079824
5.570247719997592,5.480255060511528,Ens2,Ensemble: Median,0.0899926594860645
5.221848749616356,4.7117533683776855,Ens2,Ensemble: Median,0.5100953812386706
5.351639989019068,5.420799111948796,Ens2,Ensemble: Median,-0.0691591229297277
4.920818753952375,4.756642818450928,Ens2,Ensemble: Median,0.16417593550144716
4.657577319177793,4.984670639038086,Ens2,Ensemble: Median,-0.32709331986029255
5.568636235841013,5.961987018585205,Ens2,Ensemble: Median,-0.393350782744192
5.698970004336019,5.22398042678833,Ens2,Ensemble: Median,0.47498957754768867
5.292429823902063,5.286160469055176,Ens2,Ensemble: Median,0.006269354846887509
5.705533773838407,5.356937408447266,Ens2,Ensemble: Median,0.348596365391141
5.792429823902063,5.442245960235596,Ens2,Ensemble: Median,0.3501838636664676
4.818442226137214,5.399233818054199,Ens2,Ensemble: Median,-0.5807915919169853
4.831502516476967,5.0730261928848694,Ens2,Ensemble: Median,-0.24152367640790207
4.85078088734462,5.626924514770508,Ens2,Ensemble: Median,-0.7761436274258875
5,5.59204626083374,Ens2,Ensemble: Median,-0.5920462608337402
4.452225294612178,5.229561129469628,Ens2,Ensemble: Median,-0.7773358348574506
5.358746721248423,5.286638342136966,Ens2,Ensemble: Median,0.072108379111456955
5.142667503568732,5.17961714656543,Ens2,Ensemble: Median,-0.03694964299669845
4.954303745343182,4.919409275054932,Ens2,Ensemble: Median,0.034894470288250545
4.220924369789729,4.935819625854492,Ens2,Ensemble: Median,-0.7148952560647635
5.804100347590766,4.975103378295898,Ens2,Ensemble: Median,0.8289969692948675
5.0400051616715835,5.279727458953857,Ens2,Ensemble: Median,-0.2397222972822739
5.6777807052660805,5.514204025268555,Ens2,Ensemble: Median,0.1635766799975258
4.474955192963154,4.773301601409912,Ens2,Ensemble: Median,-0.29834640844675775
4.673664139071248,5.959964275360107,Ens2,Ensemble: Median,-1.286300136288859
5.419075024324381,5.443052291870117,Ens2,Ensemble: Median,-0.023977267545736147
4.97469413473523,5.175570487976074,Ens2,Ensemble: Median,-0.20087635324084463
5.935542010773082,5.705857276916504,Ens2,Ensemble: Median,0.22968473385657795
5.209005903048918,5.50601863861084,Ens2,Ensemble: Median,-0.2970127355619221
5.747389659432627,5.370088577270508,Ens2,Ensemble: Median,0.377301082162119
4.36835333704158,5.480673273429167,Ens2,Ensemble: Median,-1.1123199363875864
5.2839966563652006,5.078372001647949,Ens2,Ensemble: Median,0.20562465471725133
5.675717544702307,5.664871885539193,Ens2,Ensemble: Median,0.010845659163114085
5.149353764816934,5.124022960662842,Ens2,Ensemble: Median,0.025330804154092057
5.1249387366083,4.865581035614014,Ens2,Ensemble: Median,0.25935770099428623
5.26721043400512,5.337013244628906,Ens2,Ensemble: Median,-0.06980281062378602
5.443697499232712,5.159664078184031,Ens2,Ensemble: Median,0.28403342104868123
4.987162775294828,4.954566478729248,Ens2,Ensemble: Median,0.03259629656557994
4.885389015767827,5.403639316558838,Ens2,Ensemble: Median,-0.5182503007910109
5.886056647693163,5.015500068664551,Ens2,Ensemble: Median,0.8705565790286123
5.130768280269024,5.231687545776367,Ens2,Ensemble: Median,-0.10091926550734343
5.607303046740334,5.157449722290039,Ens2,Ensemble: Median,0.44985332445029513
4.87942606879415,5.480105876922607,Ens2,Ensemble: Median,-0.600679808128457
5.2343314452409855,5.087445259094238,Ens2,Ensemble: Median,0.1468861861467472
5.7447274948966935,5.105100631713867,Ens2,Ensemble: Median,0.6396268631828264
4.5598791120522595,5.177236557006836,Ens2,Ensemble: Median,-0.6173574449545765
4.900000142057633,5.03986120223999,Ens2,Ensemble: Median,-0.13986106018235755
5.366531544420414,5.294148921966553,Ens2,Ensemble: Median,0.07238262245386107
5.00788851221305,4.882263660430908,Ens2,Ensemble: Median,0.1256248517821419
5.399027104313252,5.151930809020996,Ens2,Ensemble: Median,0.24709629529225552
4.628932137728263,5.277066707611084,Ens2,Ensemble: Median,-0.6481345698828207
4.849243560139691,5.067932605743408,Ens2,Ensemble: Median,-0.2186890456037176
5.245651664288981,5.463044440486607,Ens2,Ensemble: Median,-0.21739277619762643
4.454692883534176,5.639424800872803,Ens2,Ensemble: Median,-1.1847319173386266
4.7887050800742585,4.935046672821045,Ens2,Ensemble: Median,-0.14634159274678638
5.886056647693163,5.55673360824585,Ens2,Ensemble: Median,0.32932303944731345
5.864867348623225,5.0197014808654785,Ens2,Ensemble: Median,0.8451658677577463
4.113001954328901,5.410347444663718,Ens2,Ensemble: Median,-1.2973454903348172
5.4358003656410965,5.587545730851086,Ens2,Ensemble: Median,-0.15174536520998938
4.309803919971486,4.958932010950882,Ens2,Ensemble: Median,-0.6491280909793957
4.115204636051019,5.0524163246154785,Ens2,Ensemble: Median,-0.9372116885644592
5.089375595110798,4.967764377593994,Ens2,Ensemble: Median,0.12161121751680426
4.5934598195660445,5.075333595275879,Ens2,Ensemble: Median,-0.48187377570983436
4.9434762759209,4.807840340897147,Ens2,Ensemble: Median,0.13563593502375326
5.79317412396815,4.98737096786499,Ens2,Ensemble: Median,0.8058031561031598
5.131355561605174,5.357712525427913,Ens2,Ensemble: Median,-0.22635696382273895
5.0101054362812265,5.129209995269775,Ens2,Ensemble: Median,-0.11910455898854888
5.688246138944246,5.174740791320801,Ens2,Ensemble: Median,0.513505347623445
4.1744440677096435,4.910859052076295,Ens2,Ensemble: Median,-0.7364149843666512
5.913640169325252,5.586282730102539,Ens2,Ensemble: Median,0.32735743922271254
5.068542129310995,5.035452365875244,Ens2,Ensemble: Median,0.03308976343575054
5.4089353929735005,5.284382343292236,Ens2,Ensemble: Median,0.12455304968126413
5.835647144215563,5.830270980058321,Ens2,Ensemble: Median,0.005376164157241625
5.126098402135539,4.944473150222537,Ens2,Ensemble: Median,0.18162525191300194
5.275724130399211,5.398589611053467,Ens2,Ensemble: Median,-0.12286548065425595
5.943095148663527,5.324723243713379,Ens2,Ensemble: Median,0.6183719049501484
4.142667503568732,5.204330921173096,Ens2,Ensemble: Median,-1.0616634176043638
5.346787486224656,5.541092395782471,Ens2,Ensemble: Median,-0.19430490955781465
5.4089353929735005,5.043308734893799,Ens2,Ensemble: Median,0.3656266580797016
5.243062583910497,5.822109222412109,Ens2,Ensemble: Median,-0.5790466385016124
5.6777807052660805,5.0087738037109375,Ens2,Ensemble: Median,0.669006901555143
5.055517327849832,5.13221549987793,Ens2,Ensemble: Median,-0.07669817202809792
5.189095719331299,4.8707275390625,Ens2,Ensemble: Median,0.31836818026879943
4.276544327964814,4.6418958264465235,Ens2,Ensemble: Median,-0.36535149848170967
5.384049948343599,5.391463279724121,Ens2,Ensemble: Median,-0.007413331380521804
5.6020599913279625,5.500553512825248,Ens2,Ensemble: Median,0.10150647850271444
4.450996737974212,5.123499393463135,Ens2,Ensemble: Median,-0.6725026554889224
5.958607314841775,5.852060794830322,Ens2,Ensemble: Median,0.10654652001145237
4.761439372640169,4.903562545776367,Ens2,Ensemble: Median,-0.1421231731361985
5.484788695672198,5.539836406707764,Ens2,Ensemble: Median,-0.055047711035565605
4.301029995663981,4.960473537445068,Ens2,Ensemble: Median,-0.6594435417810871
5.91604609499926,4.972690105438232,Ens2,Ensemble: Median,0.9433559895610273
4.729528844468313,5.0102081298828125,Ens2,Ensemble: Median,-0.28067928541449927
5.045757490560675,5.186081886291504,Ens2,Ensemble: Median,-0.1403243957308291
5.522878745280337,5.31519079208374,Ens2,Ensemble: Median,0.20768795319659716
5.889410289700751,5.589076042175293,Ens2,Ensemble: Median,0.30033424752545823
4.798602875679548,5.018453598022461,Ens2,Ensemble: Median,-0.2198507223429127
